26,127.222752422723,54.4500530902796,4.70843795260276,2.13920221820993
26.1,127.693596217984,54.6639733121006,4.68277283051066,2.09262312788426
26.2,128.161873501035,54.873235624889,4.7008114598497,2.05591035420956
26.3,128.63195464702,55.07882666031,4.70214659807843,2.05661994392631
26.4,129.102169306828,55.2844886547026,4.74668995964179,2.05523565884587
26.5,129.576838302792,55.4900122205872,4.7365434983495,2.05995185229739
26.6,130.050492652627,55.6960074058169,4.74145959538738,2.06135275648573
26.7,130.524638612165,55.9021426814655,4.72928798518578,2.036900888882
26.8,130.997567410684,56.1058327703537,4.73561799240173,2.01004350414956
26.9,131.471129209924,56.3068371207686,4.71497430552029,2.03666782185086
27,131.942626640476,56.5105039029537,4.70659624161969,2.03386138740973
27.1,132.413286264638,56.7138900416947,4.72459268819764,2.02785916729742
27.2,132.885745533458,56.9166759584244,4.7451800024397,2.02095784786607
27.3,133.360263533702,57.118771743211,4.76543603972496,2.0335445395647
27.4,133.836807137674,57.3221261971675,4.76117573807214,2.01623059339749
27.5,134.312924711482,57.5237492565073,4.74031357204539,2.01082921714453
27.6,134.786956068686,57.7248321782217,4.73155074493334,2.0026557308486
27.7,135.26011114318,57.9250977513066,4.75122164963745,1.99670178796841
27.8,135.735233308143,58.1247679301034,4.77409522785287,1.98606938561827
27.9,136.212642830929,58.3233748686653,4.79354654241305,1.9756243759184
28,136.69199748517,58.5209373062571,4.79707809830589,1.9950391323895
28.1,137.171705295,58.7204412194961,4.78879865280641,1.9862737220254
28.2,137.650585160281,58.9190685916986,4.82886646502365,2.00529359201638
28.3,138.133471806783,59.1195979509002,4.8202263881491,2.01827240676365
28.4,138.615494445598,59.3214251915766,4.81302486212602,2.03239010715064
28.5,139.096796931811,59.5246642022917,4.84134184349475,2.0002997937787
28.6,139.58093111616,59.7246941816695,4.86191890487479,2.02945914939194
28.7,140.067123006648,59.9276400966087,4.86286833134029,2.06438428359431
28.8,140.553409839782,60.1340785249682,4.86597608162431,2.03964188990105
28.9,141.040007447944,60.3380427139583,4.82210619604762,2.03297374855578
29,141.522218067549,60.5413400888138,4.8363770620989,2.03932190322047
29.1,142.005855773759,60.7452722791359,4.84464926990476,2.02778019154771
29.2,142.490320700749,60.9480502982907,4.84752930593285,1.99500687694903
29.3,142.975073631343,61.1475509859856,4.83232750596015,1.97863101502403
29.4,143.458306381939,61.345414087488,4.84272208372282,1.97834781384208
29.5,143.942578590311,61.5432488688722,4.81961149635707,1.97815731552012
29.6,144.424539739947,61.7410646004242,4.80581528560444,1.9648233324481
29.7,144.905121268507,61.937546933669,4.82309827402774,1.96709172117263
29.8,145.38743109591,62.1342561057863,4.83106553095106,1.98477111897733
29.9,145.870537649005,62.332733217684,4.8346706848308,1.99578820941848
30,146.354004717488,62.5323120386258,4.84832997035304,2.01920038261919
